player_id,player_name,team_name,position_name,total_points,round,value,cum_points
408,Lukasz Fabianski,West Ham,GKP,1,22,50,79
408,Lukasz Fabianski,West Ham,GKP,0,23,50,79
408,Lukasz Fabianski,West Ham,GKP,6,24,50,85
408,Lukasz Fabianski,West Ham,GKP,1,25,50,86
408,Lukasz Fabianski,West Ham,GKP,2,26,50,88
408,Lukasz Fabianski,West Ham,GKP,6,27,50,94
408,Lukasz Fabianski,West Ham,GKP,3,28,50,97
408,Lukasz Fabianski,West Ham,GKP,4,29,50,101
408,Lukasz Fabianski,West Ham,GKP,1,30,50,102
408,Lukasz Fabianski,West Ham,GKP,2,31,50,104
408,Lukasz Fabianski,West Ham,GKP,2,32,50,106
408,Lukasz Fabianski,West Ham,GKP,1,33,50,107
408,Lukasz Fabianski,West Ham,GKP,11,34,50,118
408,Lukasz Fabianski,West Ham,GKP,2,35,50,120
408,Lukasz Fabianski,West Ham,GKP,6,36,50,126
408,Lukasz Fabianski,West Ham,GKP,8,37,50,134
408,Lukasz Fabianski,West Ham,GKP,2,38,50,136
76,Pontus Jansson,Brentford,DEF,6,1,45,6
76,Pontus Jansson,Brentford,DEF,9,2,45,15
76,Pontus Jansson,Brentford,DEF,7,3,45,22
76,Pontus Jansson,Brentford,DEF,2,4,46,24
76,Pontus Jansson,Brentford,DEF,5,5,46,29
76,Pontus Jansson,Brentford,DEF,4,6,46,33
76,Pontus Jansson,Brentford,DEF,5,7,46,38
76,Pontus Jansson,Brentford,DEF,2,8,46,40
76,Pontus Jansson,Brentford,DEF,1,9,47,41
76,Pontus Jansson,Brentford,DEF,1,10,47,42
76,Pontus Jansson,Brentford,DEF,1,11,47,43
76,Pontus Jansson,Brentford,DEF,1,12,47,44
76,Pontus Jansson,Brentford,DEF,5,13,47,49
76,Pontus Jansson,Brentford,DEF,1,14,47,50
76,Pontus Jansson,Brentford,DEF,1,15,46,51
76,Pontus Jansson,Brentford,DEF,8,16,46,59
76,Pontus Jansson,Brentford,DEF,1,19,46,60
76,Pontus Jansson,Brentford,DEF,2,20,46,62
76,Pontus Jansson,Brentford,DEF,2,21,46,64
76,Pontus Jansson,Brentford,DEF,0,21,46,64
76,Pontus Jansson,Brentford,DEF,1,22,46,65
76,Pontus Jansson,Brentford,DEF,1,22,46,66
76,Pontus Jansson,Brentford,DEF,0,23,46,66
76,Pontus Jansson,Brentford,DEF,1,24,45,67
76,Pontus Jansson,Brentford,DEF,7,25,45,74
76,Pontus Jansson,Brentford,DEF,0,26,45,74
76,Pontus Jansson,Brentford,DEF,1,27,45,75
76,Pontus Jansson,Brentford,DEF,4,28,45,79
76,Pontus Jansson,Brentford,DEF,7,29,45,86
76,Pontus Jansson,Brentford,DEF,1,30,45,87
76,Pontus Jansson,Brentford,DEF,2,31,45,89
76,Pontus Jansson,Brentford,DEF,0,32,44,89
76,Pontus Jansson,Brentford,DEF,10,33,44,99
76,Pontus Jansson,Brentford,DEF,5,34,44,104
76,Pontus Jansson,Brentford,DEF,1,35,44,105
76,Pontus Jansson,Brentford,DEF,15,36,44,120
76,Pontus Jansson,Brentford,DEF,1,37,44,121
76,Pontus Jansson,Brentford,DEF,1,38,45,122
229,Virgil van Dijk,Liverpool,DEF,7,1,65,7
229,Virgil van Dijk,Liverpool,DEF,6,2,65,13
229,Virgil van Dijk,Liverpool,DEF,2,3,65,15
229,Virgil van Dijk,Liverpool,DEF,6,4,65,21
229,Virgil van Dijk,Liverpool,DEF,12,5,65,33
229,Virgil van Dijk,Liverpool,DEF,1,6,66,34
229,Virgil van Dijk,Liverpool,DEF,1,7,66,35
229,Virgil van Dijk,Liverpool,DEF,6,8,66,41
229,Virgil van Dijk,Liverpool,DEF,6,9,66,47
229,Virgil van Dijk,Liverpool,DEF,1,10,67,48
229,Virgil van Dijk,Liverpool,DEF,1,11,67,49
229,Virgil van Dijk,Liverpool,DEF,6,12,67,55
229,Virgil van Dijk,Liverpool,DEF,15,13,66,70
229,Virgil van Dijk,Liverpool,DEF,1,14,66,71
229,Virgil van Dijk,Liverpool,DEF,7,15,66,78
229,Virgil van Dijk,Liverpool,DEF,5,16,66,83
229,Virgil van Dijk,Liverpool,DEF,0,17,67,83
229,Virgil van Dijk,Liverpool,DEF,0,18,67,83
229,Virgil van Dijk,Liverpool,DEF,2,20,66,85
229,Virgil van Dijk,Liverpool,DEF,1,21,66,86
229,Virgil van Dijk,Liverpool,DEF,6,22,66,92
229,Virgil van Dijk,Liverpool,DEF,8,23,66,100
229,Virgil van Dijk,Liverpool,DEF,10,24,67,110
229,Virgil van Dijk,Liverpool,DEF,6,25,67,116
229,Virgil van Dijk,Liverpool,DEF,2,26,67,118
229,Virgil van Dijk,Liverpool,DEF,12,26,67,130
229,Virgil van Dijk,Liverpool,DEF,6,28,67,136
229,Virgil van Dijk,Liverpool,DEF,6,29,68,142
229,Virgil van Dijk,Liverpool,DEF,8,29,68,150
229,Virgil van Dijk,Liverpool,DEF,6,31,68,156
229,Virgil van Dijk,Liverpool,DEF,0,32,68,156
229,Virgil van Dijk,Liverpool,DEF,6,33,68,162
229,Virgil van Dijk,Liverpool,DEF,7,34,68,169
229,Virgil van Dijk,Liverpool,DEF,6,35,68,175
229,Virgil van Dijk,Liverpool,DEF,2,36,68,177
229,Virgil van Dijk,Liverpool,DEF,6,36,68,183
229,Virgil van Dijk,Liverpool,DEF,0,37,68,183
229,Virgil van Dijk,Liverpool,DEF,0,38,68,183
22,Bukayo Saka,Arsenal,MID,1,1,65,1
22,Bukayo Saka,Arsenal,MID,2,2,64,3
22,Bukayo Saka,Arsenal,MID,1,3,63,4
22,Bukayo Saka,Arsenal,MID,3,4,63,7
22,Bukayo Saka,Arsenal,MID,6,5,63,13
22,Bukayo Saka,Arsenal,MID,13,6,62,26
22,Bukayo Saka,Arsenal,MID,3,7,63,29
22,Bukayo Saka,Arsenal,MID,0,8,64,29
22,Bukayo Saka,Arsenal,MID,2,9,64,31
22,Bukayo Saka,Arsenal,MID,6,10,63,37
22,Bukayo Saka,Arsenal,MID,3,11,63,40
22,Bukayo Saka,Arsenal,MID,2,12,63,42
22,Bukayo Saka,Arsenal,MID,8,13,63,50
22,Bukayo Saka,Arsenal,MID,1,14,63,51
22,Bukayo Saka,Arsenal,MID,2,15,62,53
22,Bukayo Saka,Arsenal,MID,5,16,62,58
22,Bukayo Saka,Arsenal,MID,6,17,62,64
22,Bukayo Saka,Arsenal,MID,7,18,62,71
22,Bukayo Saka,Arsenal,MID,16,19,63,87
22,Bukayo Saka,Arsenal,MID,6,21,63,93
22,Bukayo Saka,Arsenal,MID,3,23,64,96
22,Bukayo Saka,Arsenal,MID,3,24,64,99
22,Bukayo Saka,Arsenal,MID,10,26,65,109
22,Bukayo Saka,Arsenal,MID,1,26,65,110
22,Bukayo Saka,Arsenal,MID,12,28,65,122
22,Bukayo Saka,Arsenal,MID,3,29,66,125
22,Bukayo Saka,Arsenal,MID,2,29,66,127
22,Bukayo Saka,Arsenal,MID,11,30,67,138
22,Bukayo Saka,Arsenal,MID,2,31,68,140
22,Bukayo Saka,Arsenal,MID,1,32,68,141
22,Bukayo Saka,Arsenal,MID,2,33,68,143
22,Bukayo Saka,Arsenal,MID,8,33,68,151
22,Bukayo Saka,Arsenal,MID,13,34,68,164
22,Bukayo Saka,Arsenal,MID,4,35,68,168
22,Bukayo Saka,Arsenal,MID,2,36,67,170
22,Bukayo Saka,Arsenal,MID,2,36,67,172
22,Bukayo Saka,Arsenal,MID,2,37,67,174
22,Bukayo Saka,Arsenal,MID,5,38,67,179
259,Aymeric Laporte,Man City,DEF,0,1,55,0
259,Aymeric Laporte,Man City,DEF,14,2,55,14
259,Aymeric Laporte,Man City,DEF,6,3,55,20
259,Aymeric Laporte,Man City,DEF,5,4,55,25
259,Aymeric Laporte,Man City,DEF,0,5,56,25
259,Aymeric Laporte,Man City,DEF,5,6,55,30
259,Aymeric Laporte,Man City,DEF,1,7,55,31
259,Aymeric Laporte,Man City,DEF,5,8,55,36
259,Aymeric Laporte,Man City,DEF,2,9,55,38
259,Aymeric Laporte,Man City,DEF,-3,10,55,35
259,Aymeric Laporte,Man City,DEF,0,11,55,35
259,Aymeric Laporte,Man City,DEF,5,12,55,40
259,Aymeric Laporte,Man City,DEF,1,13,55,41
259,Aymeric Laporte,Man City,DEF,0,14,55,41
259,Aymeric Laporte,Man City,DEF,2,15,55,43
259,Aymeric Laporte,Man City,DEF,7,16,55,50
259,Aymeric Laporte,Man City,DEF,6,17,55,56
259,Aymeric Laporte,Man City,DEF,6,18,55,62
259,Aymeric Laporte,Man City,DEF,10,19,55,72
259,Aymeric Laporte,Man City,DEF,6,20,55,78
259,Aymeric Laporte,Man City,DEF,6,21,56,84
259,Aymeric Laporte,Man City,DEF,7,22,56,91
259,Aymeric Laporte,Man City,DEF,10,23,57,101
259,Aymeric Laporte,Man City,DEF,6,24,58,107
259,Aymeric Laporte,Man City,DEF,0,25,58,107
259,Aymeric Laporte,Man City,DEF,1,26,58,108
259,Aymeric Laporte,Man City,DEF,7,27,58,115
259,Aymeric Laporte,Man City,DEF,2,28,58,117
259,Aymeric Laporte,Man City,DEF,6,29,58,123
259,Aymeric Laporte,Man City,DEF,6,31,58,129
259,Aymeric Laporte,Man City,DEF,1,32,58,130
259,Aymeric Laporte,Man City,DEF,6,33,59,136
259,Aymeric Laporte,Man City,DEF,2,34,59,138
259,Aymeric Laporte,Man City,DEF,6,35,60,144
259,Aymeric Laporte,Man City,DEF,12,36,60,156
259,Aymeric Laporte,Man City,DEF,2,36,60,158
259,Aymeric Laporte,Man City,DEF,1,37,60,159
259,Aymeric Laporte,Man City,DEF,1,38,60,160
559,Aaron Ramsdale,Arsenal,GKP,0,2,45,0
559,Aaron Ramsdale,Arsenal,GKP,0,3,45,0
559,Aaron Ramsdale,Arsenal,GKP,6,4,45,6
559,Aaron Ramsdale,Arsenal,GKP,9,5,45,15
559,Aaron Ramsdale,Arsenal,GKP,3,6,45,18
559,Aaron Ramsdale,Arsenal,GKP,6,7,45,24
559,Aaron Ramsdale,Arsenal,GKP,2,8,46,26
559,Aaron Ramsdale,Arsenal,GKP,3,9,46,29
559,Aaron Ramsdale,Arsenal,GKP,10,10,46,39
559,Aaron Ramsdale,Arsenal,GKP,7,11,47,46
559,Aaron Ramsdale,Arsenal,GKP,1,12,48,47
559,Aaron Ramsdale,Arsenal,GKP,7,13,48,54
559,Aaron Ramsdale,Arsenal,GKP,3,14,49,57
559,Aaron Ramsdale,Arsenal,GKP,2,15,49,59
559,Aaron Ramsdale,Arsenal,GKP,11,16,50,70
559,Aaron Ramsdale,Arsenal,GKP,5,17,50,75
559,Aaron Ramsdale,Arsenal,GKP,2,18,51,77
559,Aaron Ramsdale,Arsenal,GKP,6,19,52,83
559,Aaron Ramsdale,Arsenal,GKP,1,21,51,84
559,Aaron Ramsdale,Arsenal,GKP,8,23,51,92
559,Aaron Ramsdale,Arsenal,GKP,9,24,51,101
559,Aaron Ramsdale,Arsenal,GKP,2,26,51,103
559,Aaron Ramsdale,Arsenal,GKP,2,26,51,105
559,Aaron Ramsdale,Arsenal,GKP,2,28,51,107
559,Aaron Ramsdale,Arsenal,GKP,9,29,51,116
559,Aaron Ramsdale,Arsenal,GKP,1,29,51,117
559,Aaron Ramsdale,Arsenal,GKP,0,30,51,117
559,Aaron Ramsdale,Arsenal,GKP,1,31,51,118
559,Aaron Ramsdale,Arsenal,GKP,1,32,51,119
559,Aaron Ramsdale,Arsenal,GKP,2,33,51,121
559,Aaron Ramsdale,Arsenal,GKP,1,33,51,122
559,Aaron Ramsdale,Arsenal,GKP,3,34,51,125
559,Aaron Ramsdale,Arsenal,GKP,2,35,51,127
559,Aaron Ramsdale,Arsenal,GKP,2,36,51,129
559,Aaron Ramsdale,Arsenal,GKP,2,36,51,131
559,Aaron Ramsdale,Arsenal,GKP,2,37,51,133
559,Aaron Ramsdale,Arsenal,GKP,2,38,51,135
270,David de Gea,Man Utd,GKP,2,1,50,2
270,David de Gea,Man Utd,GKP,3,2,50,5
270,David de Gea,Man Utd,GKP,7,3,50,12
270,David de Gea,Man Utd,GKP,2,4,50,14
270,David de Gea,Man Utd,GKP,10,5,50,24
270,David de Gea,Man Utd,GKP,2,6,50,26
270,David de Gea,Man Utd,GKP,2,7,51,28
270,David de Gea,Man Utd,GKP,2,8,51,30
270,David de Gea,Man Utd,GKP,1,9,51,31
270,David de Gea,Man Utd,GKP,6,10,50,37
270,David de Gea,Man Utd,GKP,2,11,50,39
270,David de Gea,Man Utd,GKP,6,12,50,45
270,David de Gea,Man Utd,GKP,3,13,50,48
270,David de Gea,Man Utd,GKP,2,14,50,50
270,David de Gea,Man Utd,GKP,6,15,50,56
270,David de Gea,Man Utd,GKP,10,16,51,66
270,David de Gea,Man Utd,GKP,5,19,51,71
270,David de Gea,Man Utd,GKP,2,20,51,73
270,David de Gea,Man Utd,GKP,3,21,52,76
270,David de Gea,Man Utd,GKP,4,22,52,80
270,David de Gea,Man Utd,GKP,4,22,52,84
270,David de Gea,Man Utd,GKP,6,23,52,90
270,David de Gea,Man Utd,GKP,2,24,53,92
270,David de Gea,Man Utd,GKP,3,25,53,95
270,David de Gea,Man Utd,GKP,7,25,53,102
270,David de Gea,Man Utd,GKP,2,26,53,104
270,David de Gea,Man Utd,GKP,6,27,53,110
270,David de Gea,Man Utd,GKP,2,28,52,112
270,David de Gea,Man Utd,GKP,1,29,52,113
270,David de Gea,Man Utd,GKP,2,31,51,115
270,David de Gea,Man Utd,GKP,2,32,51,117
270,David de Gea,Man Utd,GKP,1,33,51,118
270,David de Gea,Man Utd,GKP,0,33,51,118
270,David de Gea,Man Utd,GKP,2,34,51,120
270,David de Gea,Man Utd,GKP,3,34,51,123
270,David de Gea,Man Utd,GKP,7,35,51,130
270,David de Gea,Man Utd,GKP,0,36,51,130
270,David de Gea,Man Utd,GKP,2,38,50,132
488,Joachim Andersen,Crystal Palace,DEF,1,1,45,1
488,Joachim Andersen,Crystal Palace,DEF,5,2,45,6
488,Joachim Andersen,Crystal Palace,DEF,1,3,45,7
488,Joachim Andersen,Crystal Palace,DEF,7,4,45,14
488,Joachim Andersen,Crystal Palace,DEF,1,5,45,15
488,Joachim Andersen,Crystal Palace,DEF,2,6,45,17
488,Joachim Andersen,Crystal Palace,DEF,0,7,45,17
488,Joachim Andersen,Crystal Palace,DEF,1,8,45,18
488,Joachim Andersen,Crystal Palace,DEF,1,9,45,19
488,Joachim Andersen,Crystal Palace,DEF,6,10,45,25
488,Joachim Andersen,Crystal Palace,DEF,6,11,45,31
488,Joachim Andersen,Crystal Palace,DEF,9,12,45,40
488,Joachim Andersen,Crystal Palace,DEF,0,13,45,40
488,Joachim Andersen,Crystal Palace,DEF,0,14,45,40
488,Joachim Andersen,Crystal Palace,DEF,0,15,45,40
488,Joachim Andersen,Crystal Palace,DEF,0,16,45,40
488,Joachim Andersen,Crystal Palace,DEF,1,17,45,41
488,Joachim Andersen,Crystal Palace,DEF,1,19,45,42
488,Joachim Andersen,Crystal Palace,DEF,6,20,45,48
488,Joachim Andersen,Crystal Palace,DEF,1,21,45,49
488,Joachim Andersen,Crystal Palace,DEF,0,22,45,49
488,Joachim Andersen,Crystal Palace,DEF,1,23,45,50
488,Joachim Andersen,Crystal Palace,DEF,2,24,45,52
488,Joachim Andersen,Crystal Palace,DEF,9,25,45,61
488,Joachim Andersen,Crystal Palace,DEF,2,26,45,63
488,Joachim Andersen,Crystal Palace,DEF,2,26,45,65
488,Joachim Andersen,Crystal Palace,DEF,2,27,45,67
488,Joachim Andersen,Crystal Palace,DEF,6,28,45,73
488,Joachim Andersen,Crystal Palace,DEF,6,29,45,79
488,Joachim Andersen,Crystal Palace,DEF,15,31,45,94
488,Joachim Andersen,Crystal Palace,DEF,1,32,45,95
488,Joachim Andersen,Crystal Palace,DEF,2,33,46,97
488,Joachim Andersen,Crystal Palace,DEF,5,34,46,102
488,Joachim Andersen,Crystal Palace,DEF,2,35,46,104
488,Joachim Andersen,Crystal Palace,DEF,8,36,46,112
488,Joachim Andersen,Crystal Palace,DEF,2,37,46,114
488,Joachim Andersen,Crystal Palace,DEF,1,37,46,115
488,Joachim Andersen,Crystal Palace,DEF,9,38,47,124
212,James Maddison,Leicester,MID,3,1,70,3
212,James Maddison,Leicester,MID,2,2,69,5
212,James Maddison,Leicester,MID,2,3,69,7
212,James Maddison,Leicester,MID,2,4,68,9
212,James Maddison,Leicester,MID,1,5,68,10
212,James Maddison,Leicester,MID,1,6,68,11
212,James Maddison,Leicester,MID,1,7,67,12
212,James Maddison,Leicester,MID,2,8,67,14
212,James Maddison,Leicester,MID,8,9,67,22
212,James Maddison,Leicester,MID,2,10,67,24
212,James Maddison,Leicester,MID,1,11,67,25
212,James Maddison,Leicester,MID,1,12,66,26
212,James Maddison,Leicester,MID,16,13,66,42
212,James Maddison,Leicester,MID,10,14,66,52
212,James Maddison,Leicester,MID,1,15,67,53
212,James Maddison,Leicester,MID,16,16,67,69
212,James Maddison,Leicester,MID,10,19,68,79
212,James Maddison,Leicester,MID,3,20,68,82
212,James Maddison,Leicester,MID,8,22,69,90
212,James Maddison,Leicester,MID,2,23,70,92
212,James Maddison,Leicester,MID,2,24,70,94
212,James Maddison,Leicester,MID,5,25,69,99
212,James Maddison,Leicester,MID,1,26,68,100
212,James Maddison,Leicester,MID,6,27,68,106
212,James Maddison,Leicester,MID,0,28,68,106
212,James Maddison,Leicester,MID,2,29,67,108
212,James Maddison,Leicester,MID,10,30,67,118
212,James Maddison,Leicester,MID,6,31,68,124
212,James Maddison,Leicester,MID,6,32,69,130
212,James Maddison,Leicester,MID,1,33,70,131
212,James Maddison,Leicester,MID,2,33,70,133
212,James Maddison,Leicester,MID,2,34,70,135
212,James Maddison,Leicester,MID,0,35,69,135
212,James Maddison,Leicester,MID,0,36,69,135
212,James Maddison,Leicester,MID,8,36,69,143
212,James Maddison,Leicester,MID,15,37,69,158
212,James Maddison,Leicester,MID,10,37,69,168
212,James Maddison,Leicester,MID,13,38,69,181
200,Kasper Schmeichel,Leicester,GKP,9,1,50,9
200,Kasper Schmeichel,Leicester,GKP,1,2,50,10
200,Kasper Schmeichel,Leicester,GKP,3,3,50,13
200,Kasper Schmeichel,Leicester,GKP,4,4,50,17
200,Kasper Schmeichel,Leicester,GKP,2,5,50,19
200,Kasper Schmeichel,Leicester,GKP,1,6,51,20
200,Kasper Schmeichel,Leicester,GKP,1,7,51,21
200,Kasper Schmeichel,Leicester,GKP,2,8,51,23
200,Kasper Schmeichel,Leicester,GKP,3,9,50,26
200,Kasper Schmeichel,Leicester,GKP,2,10,50,28
200,Kasper Schmeichel,Leicester,GKP,3,11,50,31
200,Kasper Schmeichel,Leicester,GKP,1,12,50,32
200,Kasper Schmeichel,Leicester,GKP,2,13,50,34
200,Kasper Schmeichel,Leicester,GKP,2,14,49,36
200,Kasper Schmeichel,Leicester,GKP,1,15,49,37
200,Kasper Schmeichel,Leicester,GKP,7,16,49,44
200,Kasper Schmeichel,Leicester,GKP,-1,19,48,43
200,Kasper Schmeichel,Leicester,GKP,15,20,48,58
200,Kasper Schmeichel,Leicester,GKP,2,22,48,60
200,Kasper Schmeichel,Leicester,GKP,3,23,48,63
200,Kasper Schmeichel,Leicester,GKP,4,24,48,67
200,Kasper Schmeichel,Leicester,GKP,1,25,48,68
200,Kasper Schmeichel,Leicester,GKP,1,26,48,69
200,Kasper Schmeichel,Leicester,GKP,6,27,48,75
200,Kasper Schmeichel,Leicester,GKP,10,28,48,85
200,Kasper Schmeichel,Leicester,GKP,2,29,48,87
200,Kasper Schmeichel,Leicester,GKP,3,30,48,90
200,Kasper Schmeichel,Leicester,GKP,3,31,48,93
200,Kasper Schmeichel,Leicester,GKP,9,32,48,102
200,Kasper Schmeichel,Leicester,GKP,3,33,49,105
200,Kasper Schmeichel,Leicester,GKP,2,33,49,107
200,Kasper Schmeichel,Leicester,GKP,8,34,49,115
200,Kasper Schmeichel,Leicester,GKP,2,35,49,117
200,Kasper Schmeichel,Leicester,GKP,1,36,49,118
200,Kasper Schmeichel,Leicester,GKP,7,36,49,125
200,Kasper Schmeichel,Leicester,GKP,0,37,50,125
200,Kasper Schmeichel,Leicester,GKP,4,37,50,129
200,Kasper Schmeichel,Leicester,GKP,2,38,50,131
146,Vicente Guaita,Crystal Palace,GKP,2,1,45,2
146,Vicente Guaita,Crystal Palace,GKP,9,2,45,11
146,Vicente Guaita,Crystal Palace,GKP,1,3,45,12
146,Vicente Guaita,Crystal Palace,GKP,6,4,45,18
146,Vicente Guaita,Crystal Palace,GKP,3,5,45,21
146,Vicente Guaita,Crystal Palace,GKP,3,6,45,24
146,Vicente Guaita,Crystal Palace,GKP,2,7,45,26
146,Vicente Guaita,Crystal Palace,GKP,2,8,45,28
146,Vicente Guaita,Crystal Palace,GKP,2,9,45,30
146,Vicente Guaita,Crystal Palace,GKP,7,10,45,37
146,Vicente Guaita,Crystal Palace,GKP,6,11,45,43
146,Vicente Guaita,Crystal Palace,GKP,3,12,46,46
146,Vicente Guaita,Crystal Palace,GKP,1,13,46,47
146,Vicente Guaita,Crystal Palace,GKP,2,14,46,49
146,Vicente Guaita,Crystal Palace,GKP,2,15,46,51
146,Vicente Guaita,Crystal Palace,GKP,3,16,46,54
146,Vicente Guaita,Crystal Palace,GKP,0,17,46,54
146,Vicente Guaita,Crystal Palace,GKP,0,19,46,54
146,Vicente Guaita,Crystal Palace,GKP,6,20,46,60
146,Vicente Guaita,Crystal Palace,GKP,1,21,46,61
146,Vicente Guaita,Crystal Palace,GKP,0,22,46,61
146,Vicente Guaita,Crystal Palace,GKP,2,23,46,63
146,Vicente Guaita,Crystal Palace,GKP,2,24,46,65
146,Vicente Guaita,Crystal Palace,GKP,6,25,46,71
146,Vicente Guaita,Crystal Palace,GKP,1,26,46,72
146,Vicente Guaita,Crystal Palace,GKP,0,26,46,72
146,Vicente Guaita,Crystal Palace,GKP,0,27,46,72
146,Vicente Guaita,Crystal Palace,GKP,8,28,46,80
146,Vicente Guaita,Crystal Palace,GKP,9,29,46,89
146,Vicente Guaita,Crystal Palace,GKP,7,31,46,96
146,Vicente Guaita,Crystal Palace,GKP,1,32,46,97
146,Vicente Guaita,Crystal Palace,GKP,3,33,46,100
146,Vicente Guaita,Crystal Palace,GKP,7,34,46,107
146,Vicente Guaita,Crystal Palace,GKP,2,35,46,109
146,Vicente Guaita,Crystal Palace,GKP,0,36,46,109
146,Vicente Guaita,Crystal Palace,GKP,0,37,46,109
146,Vicente Guaita,Crystal Palace,GKP,0,37,46,109
146,Vicente Guaita,Crystal Palace,GKP,10,38,46,119
584,Marc Cucurella,Brighton,DEF,7,4,50,7
584,Marc Cucurella,Brighton,DEF,2,5,50,9
584,Marc Cucurella,Brighton,DEF,1,6,50,10
584,Marc Cucurella,Brighton,DEF,9,7,50,19
584,Marc Cucurella,Brighton,DEF,5,8,50,24
584,Marc Cucurella,Brighton,DEF,0,9,50,24
584,Marc Cucurella,Brighton,DEF,1,10,50,25
584,Marc Cucurella,Brighton,DEF,2,11,50,27
584,Marc Cucurella,Brighton,DEF,5,12,50,32
584,Marc Cucurella,Brighton,DEF,9,13,50,41
584,Marc Cucurella,Brighton,DEF,2,14,50,43
584,Marc Cucurella,Brighton,DEF,2,15,50,45
584,Marc Cucurella,Brighton,DEF,2,17,50,47
584,Marc Cucurella,Brighton,DEF,9,19,50,56
584,Marc Cucurella,Brighton,DEF,8,20,50,64
584,Marc Cucurella,Brighton,DEF,1,21,50,65
584,Marc Cucurella,Brighton,DEF,3,22,51,68
584,Marc Cucurella,Brighton,DEF,2,22,51,70
584,Marc Cucurella,Brighton,DEF,2,23,51,72
584,Marc Cucurella,Brighton,DEF,6,25,51,78
584,Marc Cucurella,Brighton,DEF,1,25,51,79
584,Marc Cucurella,Brighton,DEF,1,26,51,80
584,Marc Cucurella,Brighton,DEF,0,27,51,80
584,Marc Cucurella,Brighton,DEF,1,28,50,81
584,Marc Cucurella,Brighton,DEF,1,29,50,82
584,Marc Cucurella,Brighton,DEF,1,29,50,83
584,Marc Cucurella,Brighton,DEF,8,31,50,91
584,Marc Cucurella,Brighton,DEF,2,32,50,93
584,Marc Cucurella,Brighton,DEF,8,33,49,101
584,Marc Cucurella,Brighton,DEF,1,33,49,102
584,Marc Cucurella,Brighton,DEF,0,34,49,102
584,Marc Cucurella,Brighton,DEF,6,35,49,108
584,Marc Cucurella,Brighton,DEF,12,36,49,120
584,Marc Cucurella,Brighton,DEF,4,37,49,124
584,Marc Cucurella,Brighton,DEF,2,38,49,126
234,Andrew Robertson,Liverpool,DEF,0,1,70,0
234,Andrew Robertson,Liverpool,DEF,0,2,70,0
234,Andrew Robertson,Liverpool,DEF,2,3,70,2
234,Andrew Robertson,Liverpool,DEF,7,4,70,9
234,Andrew Robertson,Liverpool,DEF,0,5,70,9
234,Andrew Robertson,Liverpool,DEF,3,6,70,12
234,Andrew Robertson,Liverpool,DEF,1,7,70,13
234,Andrew Robertson,Liverpool,DEF,6,8,70,19
234,Andrew Robertson,Liverpool,DEF,6,9,70,25
234,Andrew Robertson,Liverpool,DEF,0,10,70,25
234,Andrew Robertson,Liverpool,DEF,1,11,70,26
234,Andrew Robertson,Liverpool,DEF,0,12,70,26
234,Andrew Robertson,Liverpool,DEF,12,13,70,38
234,Andrew Robertson,Liverpool,DEF,7,14,70,45
234,Andrew Robertson,Liverpool,DEF,5,15,70,50
234,Andrew Robertson,Liverpool,DEF,8,16,70,58
234,Andrew Robertson,Liverpool,DEF,2,17,71,60
234,Andrew Robertson,Liverpool,DEF,9,18,71,69
234,Andrew Robertson,Liverpool,DEF,0,20,70,69
234,Andrew Robertson,Liverpool,DEF,0,21,70,69
234,Andrew Robertson,Liverpool,DEF,12,22,70,81
234,Andrew Robertson,Liverpool,DEF,11,23,70,92
234,Andrew Robertson,Liverpool,DEF,6,24,71,98
234,Andrew Robertson,Liverpool,DEF,7,25,71,105
234,Andrew Robertson,Liverpool,DEF,0,26,72,105
234,Andrew Robertson,Liverpool,DEF,13,26,72,118
234,Andrew Robertson,Liverpool,DEF,6,28,72,124
234,Andrew Robertson,Liverpool,DEF,6,29,72,130
234,Andrew Robertson,Liverpool,DEF,12,29,72,142
234,Andrew Robertson,Liverpool,DEF,6,31,73,148
234,Andrew Robertson,Liverpool,DEF,0,32,73,148
234,Andrew Robertson,Liverpool,DEF,6,33,73,154
234,Andrew Robertson,Liverpool,DEF,15,34,73,169
234,Andrew Robertson,Liverpool,DEF,6,35,73,175
234,Andrew Robertson,Liverpool,DEF,2,36,73,177
234,Andrew Robertson,Liverpool,DEF,0,36,73,177
234,Andrew Robertson,Liverpool,DEF,0,37,73,177
234,Andrew Robertson,Liverpool,DEF,9,38,73,186
257,Ederson Santana de Moraes,Man City,GKP,2,1,60,2
257,Ederson Santana de Moraes,Man City,GKP,6,2,60,8
257,Ederson Santana de Moraes,Man City,GKP,6,3,60,14
257,Ederson Santana de Moraes,Man City,GKP,6,4,60,20
257,Ederson Santana de Moraes,Man City,GKP,8,5,60,28
257,Ederson Santana de Moraes,Man City,GKP,6,6,60,34
257,Ederson Santana de Moraes,Man City,GKP,1,7,60,35
257,Ederson Santana de Moraes,Man City,GKP,0,8,60,35
257,Ederson Santana de Moraes,Man City,GKP,2,9,60,37
257,Ederson Santana de Moraes,Man City,GKP,0,10,60,37
257,Ederson Santana de Moraes,Man City,GKP,6,11,60,43
257,Ederson Santana de Moraes,Man City,GKP,6,12,60,49
257,Ederson Santana de Moraes,Man City,GKP,2,13,60,51
257,Ederson Santana de Moraes,Man City,GKP,2,14,60,53
257,Ederson Santana de Moraes,Man City,GKP,3,15,60,56
257,Ederson Santana de Moraes,Man City,GKP,6,16,60,62
